95.299	81.593	73.034	94.894	62.899	85.714	79.07	88.763	92.49	77.117	72.373	59.645	95.78	68.446	83.141	70.717	73.24	73.064	101.78	75.716	70.24	78.795	77.629	88.053	79.741	76.262	84.16	80.394	72.895	71.668	78.893	101.28	89.49	74.195	133.86	92.484	78.281	69.221	104.28	80.991	90.585	74.542	95.504	72.242	83.958	83.962	93.042	72.319	79.713	74.166	81.056	78.818	86.841	88.585	107.19	122.34	88.272	101.06	80.005	64.129	88.911	91.332	97.334	91.674	92.092	85.376	92.463	78.388	68.08	71.225	87.918	76.717	64.874	119.94	74.571	79.03	77.887	77.003	73.701	72.466	78.465	77.404	88.37	99.778	81.311	76.334	89.977	85.141	68.969	89.9	87.796	66.145	80.8	87.303	104.92	88.801	72.807	95.077	73.709	93.5	84.921	67.004	81.074	91.813	109.82	90.909	72.808	86.293	92.932	116.45	109.65	77.64	66.642	124.43	124.08	79.333	89.866	85.687	82.509	139.78	87.597
106.62	84.665	85.6	76.614	88.996	81.823	83.55	86.075	82.254	75.35	81.458	107.53	60.537	83.713	66.664	108.9	82.807	79.36	70.989	75.137	87.3	84.454	89.061	78.549	74.218	76.562	69.066	76.068	71.868	81.393	114.99	64.37	85.855	88.154	83.901	68.767	94.228	91.577	75.586	86.101	84.699	70.928	93.915	82.499	74.543	55.337	75.372	117.67	92.087	95.582	76.979	86.314	93.249	86.679	69.137	79.403	77.318	103.48	77.871	91.976	73.544	81.059	70.063	106.5	70.084	89.882	78.513	82.296	85.974	112.4	86.04	79.877	73.329	79.188	72.954	75.181	91.445	87.826	121.44	72.91	97.578	79.838	87.139	78.235	72.315	85.035	70.984	66.936	89.326	78.676	90.669	94.438	86.155	79.143	67.319	79.759	92.577	105.11	70.819	83.143	72.174	90.066	86.547	75.455	107.22	90.75	82.038	79.642	72.032	86.991	71.281	85.474	92.321	79.972	135.1	75.545	72.434	79.777	78.151	102.58	90.275
79.273	78.395	105.74	72.341	98.16	107.56	78.672	77.696	73.673	80.084	91.318	98.964	88.098	75.363	77.448	76.269	82.606	69.398	72.852	82.686	119.71	84.716	65.647	85.742	96.148	75.822	88.992	99.662	102.98	80.036	75.291	83.639	79.938	92.287	89.528	87.251	85.616	91.578	79.491	87.447	76.155	102.75	85.269	83.163	100.51	64.201	90.67	101.94	82.573	84.817	85.198	81.738	75.187	79.463	81.041	64.021	93.579	62.62	75.703	69.312	107.51	70.536	79.597	79.457	96.446	84.278	103.32	81.11	107.85	76.843	81.117	77.217	108.17	69.996	71.284	79.693	83.574	85.118	93.143	94.357	81.027	88.179	72.496	86.319	84.07	94.035	83.441	87.728	79.248	78.538	110.26	113.24	84.426	80.123	87.582	81.853	89.409	67.972	106.82	97.972	82.234	112.96	82.059	112.79	64.725	70.691	75.468	111.47	86.357	67.897	85.809	79.452	122.35	81.706	56.481	92.677	87.025	81.416	77.527	67.326	74.891
74.434	86.953	91.085	97.106	66.949	71.745	84.278	85.865	86.485	77.032	85.439	63.532	89.805	76.293	103.73	73.324	90.408	81.868	88.432	85.629	67.066	79.067	81.562	80.04	76.433	69.296	76.36	77.674	83.726	81.425	80.098	109.11	77.7	71.103	88.415	103.53	86.306	77.108	84.095	72.223	80.829	76.007	76.028	72.514	75.783	104.62	91.713	72.561	77.578	73.392	88.511	77.008	80.337	87.568	115.6	133.24	87.543	86.62	81.82	78.897	71.5	80.667	87.4	96.873	105.78	79.681	82.56	75.435	84.655	76.885	94.784	85.154	79.27	82.635	99.778	97.095	80.401	106.88	70.671	77.795	79.911	77.87	76.439	97.453	76.636	77.576	80.972	96.403	69.449	84.177	80.956	76.2	83.145	84.516	117.57	91.438	76.125	83.502	89.813	76.951	98.223	66.523	84.574	67.378	70.029	87.382	81.428	70.33	97.74	83.419	102.06	90.841	77.397	115.66	86.533	84.254	94.781	76.234	94.948	88.508	73.541
84.186	96.381	66.362	75.448	71.999	92.861	86.886	114.24	85.669	84.745	73.688	81.519	92.797	89.876	85.691	104.24	85.494	81.031	88.5	75.372	83.004	85.306	81.81	94.677	67.744	77.114	83.221	77.587	69.178	82.258	120.86	87.545	81.577	80.356	105.73	76.806	93.163	77.851	86.674	92.595	84.685	85.863	97.071	81.069	107.63	94.795	81.381	82.69	82.783	93.397	78.01	80.966	100.08	88.946	98.33	125.77	60.154	102.92	89.847	108.81	82.28	101.5	76.683	109.74	80.89	94.774	84.395	87.648	68.809	94.953	80.712	93.115	71.792	85.298	104.28	91.148	81.124	89.046	80.297	85.159	97.494	80.655	97.857	88.308	84.022	70.073	72.18	92.761	87.044	110.61	70.905	72.582	71.355	75.793	71.329	80.309	74.681	111.95	67.188	84.448	69.233	80.636	74.812	89.031	105.61	84.113	90.884	77.848	75.06	88.429	73.504	80.508	69.853	95.153	128.21	76.199	91.447	83.128	84.882	103.29	80.65
83.216	81.568	95.278	82.529	98.689	84.262	80.216	71.403	81.478	82.843	89.987	95.291	66.809	84.282	68.102	115.03	84.068	75.706	75.731	76.44	94.403	73.271	64.404	75.883	110.47	81.206	87.226	92.19	82.732	87.859	102.34	76.662	91.659	93.926	100.7	77.388	84.381	84.815	76.767	81.31	73.111	110.83	91.989	75.699	84.985	63.076	78.318	80.041	100.61	89.948	91.32	75.275	82.243	82.564	75.954	60.948	91.219	82.693	72.718	84.943	84.946	71.019	85.675	64.541	65.319	82.755	104.38	88.84	106.45	87.609	65.569	73.227	102.96	79.737	61.764	73.606	92.164	77.011	89.755	89.938	78.065	85.192	83.317	69.574	76.913	82.406	86.866	65.654	82.319	80.317	122.99	119.69	80.714	89.253	85.409	81.569	89.005	61.743	97.922	98.873	70.05	90.905	82.061	93.456	76.375	70.871	71.454	119.66	73.576	83.788	84.91	82.831	101.1	71.5	66.989	85.452	81.588	83.656	75.56	92.348	73.893
84.693	80.547	148.79	117.83	113.25	91.045	103.47	80.801	98.374	80.357	89.345	92.738	62.088	89.344	79.839	63.274	82.956	95.098	86.709	81.059	64.5	88.128	80.011	82.9	85.237	76.654	72.038	78.863	107.1	88.773	67.976	90.171	81.93	85.249	76.422	98.384	103.48	85.81	79.251	69.595	80.606	70.162	65.894	89.208	72.314	79.262	79.905	86.152	86.889	84.12	86.914	84.105	70.765	87.915	76.667	86.987	101.84	73.751	78.501	79.785	76.185	75.486	79.533	98.595	82.103	70.947	74.868	79.259	129.62	94.873	86.602	80.165	81.845	77.332	85.821	88.273	95.362	96.015	89.335	87.378	86.286	81.143	75.094	110.2	81.233	90.46	92.106	67.651	91.381	70.13	94.683	100.56	94.277	103.57	100.6	81.683	89.31	78.425	110.64	69.946	99.79	79.951	94.395	71.234	61.475	75.131	82.8	74.103	88.107	81.166	86.087	100.69	104.82	105.03	67.087	85.898	75.059	83.012	90.911	58.592	69.579
79.199	87.966	66.254	67.536	78.021	86.947	77.839	119.58	80.584	75.285	73.747	58.462	124.66	78.26	99.474	83.86	67.684	85.682	85.345	78.97	95.619	87.422	79.148	82.221	76.516	85.604	84.487	74.408	70.936	74.953	89.188	118.16	77.113	76.928	92.594	102.17	78.267	78.041	93.667	83.79	80.246	91.082	93.395	75.819	116.76	119.86	81.334	75.47	60.155	88.264	74.342	79.989	79.001	88.84	134.81	102.48	70.822	85.677	85.502	85.388	96.794	97.858	79.449	131.38	97.51	95.509	91.618	90.869	73.45	84.476	82.29	82.652	79.798	88.101	113.68	100.82	79.038	86.794	83.581	79.397	84.404	74.4	93.539	77.043	81.246	71.157	68.576	117.89	80.27	115.67	61.366	72.57	75.667	76.403	73.039	86.352	75.398	91.401	70.963	98.1	83.442	74.324	70.563	107.88	81.993	87.838	83.808	76.556	87.937	94.969	71.842	81.938	68.001	94.739	104.97	78.145	103.31	72.559	82.631	94.53	75.939
85.391	87.079	70.962	86.039	84.601	82.555	83.931	65.258	99.121	83.229	81.864	107.89	88.477	120.36	90.693	150.79	88.582	77.248	74.031	81.502	73.366	74.297	88.793	67.93	82.164	80.236	85.145	83.57	77.24	78.662	111.79	80.496	99.259	82.31	127.17	71.362	83.085	84.231	76.059	88.853	77.16	94.014	89.874	81.292	79.001	104.61	82.886	68.97	86.357	77.624	95.429	70.764	82.846	74.758	71.196	102.69	93.621	108.74	80.192	81.113	79.874	75.644	80.883	74.994	88.61	76.471	86.482	85.337	72.952	92.145	67.138	77.626	96.173	106.56	80.345	79.494	76.631	85.921	71.207	80.689	78.311	85.563	79.18	68.779	71.913	85.886	81.844	92.435	81.606	79.094	98.836	100.23	91.037	83.436	63.802	85.994	95.761	84.259	72.575	91.161	65.347	87.703	79.516	72.592	104.84	73.877	79.215	71.257	78.072	85.765	62.937	80.157	80.834	80.023	107.53	80.87	95.36	82.699	70.302	108.08	86.023
83.749	80.18	128.6	101.83	128.03	97.814	86.318	77.292	90.118	79.996	85.793	137.53	64.741	96.838	69.964	95.925	70.612	80.869	88.269	79.322	81.687	81.845	76.38	85.371	96.254	76.241	78.565	88.51	96.95	80.403	75.632	83.971	78.287	97.826	88.303	84.037	101.41	81.848	86.056	79.15	76.262	67.494	70.521	91.868	70.866	69.046	82.284	100.47	95.378	79.969	87.138	80.4	76.847	72.175	65.506	74.863	100.66	81.22	69.619	84.556	79.657	88.838	88.262	79.944	66.468	72.064	70.66	81.013	116.66	124.94	79.802	70.647	80.054	86.953	74.437	76.682	89.268	80.102	100.52	78.749	81.95	85.128	82.676	98.197	80.664	99.553	92.062	67.355	78.255	74.791	112.28	101.1	89.959	108.29	87.565	77.353	110.73	97.384	106.98	74.362	85.279	87.526	87.765	87.341	75.824	78.726	77.16	80.295	74.042	80.204	98.521	98.459	108.4	74.382	80.278	89.948	73.168	84.474	79.443	89.151	83.43
81.849	87.636	117.43	72.631	71.108	77.064	78.619	89.194	73.404	84.668	82.911	66.46	79.747	68.044	68.068	60.447	72.728	75.408	69.674	77.597	104.77	85.57	69.657	90.76	79.945	77.922	80.147	69.31	80.437	81.42	69.252	81.434	69.523	80.268	64.985	106.93	81.026	85.467	76.728	69.591	84.974	85.338	88.945	73.17	89.714	72.457	72.85	112.78	63.957	99.794	73.566	91.619	67.181	96.601	84.815	69.321	80.817	69.318	82.262	76.918	86.992	75.865	78.65	145.59	77.889	97.668	108.49	80.386	87.237	70.953	97.409	70.795	74.278	63.888	88.244	76.45	98.804	93.499	141.03	81.739	99.539	79.218	85.421	75.834	78.449	86.274	70.959	86.632	80.42	96.321	67.033	81.356	81.452	85.48	103.15	71.74	76.24	65.34	92.613	113.32	116.46	82.826	73.855	93.616	76.826	86.202	77.502	74.257	97.936	81.728	83.52	79.505	89.134	87.601	78.99	78.535	88.256	71.176	86.834	68.374	78.25
86.239	89.598	57.196	93.4	78.466	87.969	77.021	76.149	93.278	86.427	81.179	86.926	106.45	104.01	96.293	106.22	87.985	81.745	90.857	86.155	72.6	74.692	96.088	83.426	71.087	83.357	84.903	84.998	68.525	70.421	91.482	88.97	83.3	77.337	141.97	86.419	81.569	84.403	85.085	99.504	88.868	86.292	87.97	83.819	89.376	127.34	81.656	63.66	83.062	74.819	99.128	68.143	86.712	88.318	98.633	164.06	81.445	91.559	77.049	67.684	80.488	81.452	87.305	88.381	104	84.598	69.801	77.207	67.339	83.209	81.737	84.482	80.263	99.576	91.513	91.561	76.365	86.877	65.197	75.429	78.253	88.579	77.2	90.556	70.493	84.854	70.591	105.07	76.041	86.525	101.16	77.74	75.899	68.657	73.732	82.859	80.388	89.319	67.1	88.626	76.016	89.117	79.529	75.867	98.939	82.974	75.578	76.409	83.98	90.191	71.523	68.789	69.573	112.65	130.16	72.485	93.088	72.167	87.389	124.15	78.709
78.665	88.401	73.126	78.418	93.408	88.377	87.05	80.572	92.29	81.295	67.636	116.19	79.362	98.928	83.192	138.96	89.944	88.551	82.232	77.818	92.376	69.054	85.717	82.178	94.49	90.954	84.847	91.039	79.293	70.59	86.905	99.723	81.968	93.824	129.31	74.523	93.652	77.164	83.431	82.655	78.134	70.323	95.339	98.964	81.43	102.9	95.26	69.705	94.9	83.866	87.856	78.525	90.049	71.42	97.572	121.2	91.557	83.011	77.684	85.179	74.203	85.548	83.482	68.163	91.72	78.519	79.68	70.483	75.791	103.17	81.982	76.786	87.573	98.917	94.564	80.976	86.591	83.31	77.758	77.346	76.344	90.894	78.852	70.649	82.088	80.411	89.184	83.907	78.766	78.11	110.21	99.379	86.244	87.147	86.829	84.551	84.55	101.19	68.733	80.936	82.434	75.614	92.326	86.853	89.613	76.766	74.986	80.911	71.722	71.16	112.01	88.406	73.793	77.659	81.291	84.196	73.335	87.554	79.762	135.67	80.809
92.228	83.532	127.3	83.133	75.525	87.732	81.45	76.03	79.555	85.556	95.754	62.364	69.057	63.335	65.162	59.175	94.778	74.511	64.035	85.832	94.907	89.364	72.85	81.73	69.945	76.88	81.032	73.975	91.571	93.618	72.788	75.905	84.477	90.672	77.83	104.03	78.589	79.074	76.737	71.121	84.421	91.86	86.973	79.411	69.687	63.493	72.957	126.72	74.373	100.16	70.038	101.37	70.914	87.606	78.668	70.359	80.17	73.386	92.007	85.613	79.669	74.827	76.839	114.8	66.874	97.977	114.22	77.617	102.91	69.287	101.34	92.274	70.696	66.884	64.072	76.026	107.47	86.974	143.76	76.976	100.39	84.171	76.182	91.619	82.807	88.483	84.311	67.549	91.363	85.707	73.772	100.49	76.936	85.318	108.67	78.567	74.006	64.206	99.118	91.679	115.12	92.91	77.495	86.204	82.984	79.991	96.315	73.932	95.99	85.761	86.713	85.326	107.2	96.102	76.78	75.29	75.148	76.582	86.197	82.627	80.652
107.23	97.585	126.23	100	92.52	94.911	90.143	102.48	89.221	75.024	104.97	83.01	75.857	71.877	66.509	59.94	85.088	84.375	101.67	74.932	65.364	80.832	74.351	101.62	87.385	72.523	82.169	77.913	82.08	78.962	70.082	74.939	83.336	76.323	113.06	89.09	90.111	79.843	88.146	98.732	77.793	77.793	80.204	79.113	83.678	79.133	75.346	103.28	72.965	84.625	90.267	78.81	74.575	121.7	85.393	97.057	70.195	77.592	84.688	73.441	83.449	117.34	81.675	114.45	71.637	93.401	62.679	88.419	103.63	97.467	99.183	81.452	78.968	70.318	85.623	89.542	96.182	80.826	80.661	84.459	80.527	80.644	80.163	96.504	81.176	89.193	66.538	75.685	87.213	91.294	85.252	77.017	91.051	69.026	73.215	77.757	75.185	88.15	87.211	81.037	79.321	85.131	64.611	86.43	70.237	69.225	69.574	81.264	70.756	109.13	82.063	83.02	100.17	112.93	91.021	86.455	76.716	75.215	81.519	79.336	76.814
69.66	77.747	72.03	77.279	85.044	94.674	80.381	76.184	80.845	82.952	67.155	99.55	100.76	100.9	102.02	129.97	80.042	85.979	78.145	81.129	84.988	67.857	81.381	65.677	72.196	92.628	80.439	78.96	74.378	77.171	100.15	97.867	78.479	80.603	132.98	71.548	86.855	82.557	83.81	84.643	83.355	90.742	88.758	94.027	79.191	128.43	95.899	58.07	101.88	79.771	89.59	76.002	86.985	68.698	108.2	115.1	90.025	103.67	79.45	92.645	86.984	70.892	79.972	68.371	116.96	76.114	103.49	73.011	65.844	82.57	70.626	80.277	95.024	93.37	94.5	82.153	68.311	102.63	68.319	76.314	75.385	87.794	85.991	63.357	81.874	67.048	84.2	112.34	73.813	69.076	108.83	105.62	70.886	94.009	75.541	84.446	82.317	82.356	61.067	76.299	69.297	71.026	83.552	69.521	85.726	73.931	90.96	75.468	84.591	72.523	84.018	87.27	71.874	84.557	84.352	73.085	90.626	80.45	78.292	112.18	83.611
76.833	73.303	76.378	72.057	94.654	103.41	71.793	83.314	83.555	81.024	73.984	77.258	88.897	83.856	99.583	113.32	77.759	83.011	76.344	78.489	113.57	90.749	85.541	73.692	80.91	86.905	78.92	86.455	85.868	82.684	107.01	122.78	86.051	84.684	88.864	78.124	90.689	81.976	80.453	73.947	81.902	89.176	94.786	88.428	106.11	94.408	83.506	87.773	88.136	94.701	77.871	93.17	79.637	77.892	89.711	93.7	94.203	92.731	82.314	111.15	87.255	101.91	77.217	82.139	100.56	83.99	102.97	76.502	82.24	76.09	80.917	96.174	95.658	83.734	76.887	88.118	76.755	103.44	93.699	79.467	88.479	74.023	85.533	81.454	79.353	75.029	86.631	105.21	86.03	83.99	88.349	108.51	73.281	82.258	86.555	80.322	77.609	80.44	77.16	109.62	83.186	87.831	84.098	105.91	85.383	80.909	91.056	86.248	79.934	93.063	83.431	80.62	86.607	87.645	95.639	69.388	87.075	84.722	84.664	113.92	77.922
106.19	109.26	166.34	98.984	94.204	79.508	96.715	116.54	82.63	67.317	106.4	91.79	66.318	75.314	62.916	70.706	80.896	90.955	88.921	73.615	64.396	97.547	74.155	120.58	74.025	74.928	81.933	81.15	91.024	96.615	66.779	68.694	82.774	77.373	84.483	94.835	109.21	78.775	92.503	82.602	83.469	75.649	67.389	65.815	77.582	65.557	73.435	118.05	76.124	87.439	79.369	75.164	68.553	117.79	70.847	75.134	78.472	72.779	81.398	72.117	81.696	83.32	85.415	154.54	63.991	89.888	65.004	95.836	150.88	89.194	95.601	68.626	73.964	70.055	70.663	81.702	106.13	76.558	99.253	88.773	86.113	74.496	80.451	103.21	81.117	100.24	78.205	64.575	82.8	107.65	76.074	66.863	99.368	72.579	84.868	84.143	84.95	80.404	143.91	79.802	100.09	79.841	65.018	72.004	67.27	80.935	60.907	75.464	78.832	89.133	66.92	87.613	109.83	90.107	82.671	93.517	76.153	80.258	71.454	59.05	77.463
71.954	80.71	103.01	82.195	80.247	95.843	81.526	69.309	87.562	73.42	90.215	78.991	79.892	79.159	77.756	99.895	73.132	71.268	68.334	79.39	91.871	84.824	74.143	67.582	81.805	83.601	74.667	86.462	73.711	82.382	94.64	91.481	74.09	78.737	106.19	83.323	85.661	89.539	87.269	77.796	72.926	95.689	86.448	86.166	71.747	70.833	85.509	86.002	82.692	83.039	88.07	75.335	77.141	73.784	78.398	83.195	98.194	86.36	85.567	94.45	97.355	67.471	85.563	87.203	81.245	79.211	97.412	75.824	94.816	87.995	75.54	79.444	96.702	81.423	73.783	76.244	86.965	84.656	97.314	78.396	84.845	84.4	90.191	70.198	77.247	72.682	93.089	80.138	79.124	74.504	102.92	101.2	84.187	97.42	85.819	82.414	88.551	75.501	80.452	96.975	78.737	94.921	79.754	88.314	86.063	76.881	86.592	91.674	87.326	72.624	79.742	91.969	79.123	80.69	74.778	79.106	95.609	73.36	81.173	100.99	78.878
75.159	87.843	53.114	67.576	98.464	85.579	75.577	84.079	82.577	76.611	69.455	96.965	103.61	110.49	111.38	158.5	79.443	100.26	83.616	73.875	131.75	79.49	98.283	77.739	91.871	85.95	80.973	86.249	70.893	66.274	114.31	130.31	79.789	84.725	96.01	74.958	77.125	75.75	91.912	81.67	76.814	84.399	96.281	96.295	120.78	113.04	92.219	66.726	89.507	78.628	88.456	80.161	88.297	73.687	113.47	126.22	86.359	104.22	76.759	116.89	82.015	97.027	79.788	72.107	112.83	70.565	84.28	69.166	61.52	90.191	70.175	75.43	111.9	102.96	99.209	85.639	69.716	82.819	74.971	82.759	79.601	84.709	96.386	72.831	83.692	73.892	86.564	115.84	83.397	95.626	92.617	92.126	83.832	84.088	75.985	85.398	83.804	98.215	70.939	95.199	74.868	94.478	90.646	107.19	89.64	84.758	90.75	86.263	73.513	75.567	87.988	71.314	63.618	71.81	97.534	77.245	105.82	87.12	79.859	154.16	87.348
95.674	87.927	107.97	101.28	79.566	81.959	92.065	105.06	89.745	74.513	83.89	77.098	91.69	90.397	89.362	68.905	88.121	76.827	90.76	79.24	63.501	83.074	82.178	97.052	68.325	75.436	72.182	77.404	92.632	89.609	70.996	73.211	84.487	75.421	96.565	92.117	93.343	81.081	80.102	92.212	89.64	71.804	83.965	62.884	78.366	96.998	80.392	91.657	73.046	81.966	83.756	81.584	83.073	125.07	79.175	130.5	78.642	83.72	80.66	69.617	87.468	84.692	87.9	132.13	77.205	86.08	62.794	93.896	97.651	79.404	99.48	73.362	74.056	76.44	90.599	89.492	100.93	84.799	87.943	88.815	74.247	82.323	75.671	77.514	82.989	81.945	72.024	79.8	69.12	90.212	80.585	67.836	88.63	69.918	74.761	84.679	86.166	90.045	100.8	74.127	87.732	73.435	71.532	70.6	74.934	92.628	66.851	73.101	90.078	88.112	64.121	94.118	81.257	102.19	90.268	84.029	72.172	75.019	77.408	89.344	79.65
89.316	82.631	120.54	80.237	77.958	91.882	77.836	80.178	76.809	80.055	98.285	67.993	74.48	68.284	62.48	65.514	79.224	66.879	72.68	71.148	100.33	94.548	63.859	84.157	99.238	76.496	84.83	88.157	80.112	78.243	79.359	84.146	81.183	81.029	73.664	107.1	87.583	90.717	88.295	75.801	75.15	96.225	80.601	84.048	83.004	57.764	77.983	111.7	69.765	97.173	76.998	85.267	71.615	83.516	77.967	59.498	88.752	74.235	82.955	85.499	114.76	88.087	76.085	109.22	66.554	87.417	105.21	83.089	110.67	71.159	91.154	73.362	81.357	68.03	71.01	81.413	105.31	84.867	125.19	78.471	105.76	79.925	89.469	88.601	74.694	91.995	85.229	67.059	87.672	75.187	80.93	87.302	90.284	83.481	100.05	76.37	82.597	73.439	111.53	105.95	91.057	105.99	94.249	120.86	73.534	71.874	78.857	98.754	83.133	84.146	90.829	76.965	112.69	91.267	71.201	92.83	91.057	69.756	80.08	76.178	74.315
84.502	73.538	68.001	73.499	91.214	82.515	92.536	87.554	78.664	87.083	68.835	115.96	69.058	88.517	76.572	139.91	81.185	87.011	75.836	78.333	100.28	74.004	84.619	89.316	81.418	78.744	76.968	77.346	77.878	80.962	97.358	90.834	79.342	89.179	94.08	68.086	99.475	88.419	82.7	74.987	80.019	76.471	87.484	93.202	85.23	79.86	85.016	82.795	94.366	77.873	88.748	88.42	101.55	64.839	75.778	85.497	103.14	86.437	70.936	97.484	73.196	72.718	73.02	72.97	77.844	72.457	86.603	75.592	70.549	100.14	74.915	73.592	105.17	88.762	87.401	69.74	74.214	75.966	107.38	75.009	80.546	80.045	93.407	67.006	82.139	77.687	85.457	83.201	88.696	88.05	106.93	101.75	87.494	95.966	87.061	79.099	90.855	93.848	76.982	65.405	75.04	78.252	89.855	75.58	93.604	78.406	88.913	72.974	68.611	71.817	93.263	88.359	83.263	75.811	84.592	74.585	74.061	86.138	80.566	101.73	80.521
88.714	86.823	58.633	102.22	66.223	86.134	84.593	78.283	90.4	82.445	73.149	80.254	115.03	91.441	102.23	119.25	86.902	69.106	80.686	83.222	70.665	73.262	80.303	74.503	73.996	75.347	80.986	84.302	63.672	79.69	79.217	87.596	98.532	80.814	175.92	88.03	80.321	90.201	76.251	89.666	91.013	91.52	94.845	78.567	81.803	140.93	81.718	72.09	82.676	76.919	88.761	74.556	96.215	99.493	103.89	179.75	73.164	92.716	93.747	71.148	76.696	100.07	79.956	99.706	108.4	89.306	77.384	85.067	66.201	82.174	89.545	90.574	72.92	90.344	93.265	99.489	83.681	90.448	60.513	92.706	72.216	79.79	75.967	73.734	80.828	80.118	72.634	101.93	73.288	83.826	104.32	79.625	76.509	70.162	85.577	86.991	77.43	89.932	71.195	90.372	79.342	73.167	68.292	78.748	100.56	85.262	69.805	88.813	96.68	108.06	76.722	80.504	76.338	95.116	122.89	79.299	100.46	75.595	89.093	149.99	76.338
90.808	89.85	108.19	70.683	71.942	83.033	78.227	93.464	75.017	89.473	90.832	67.67	108.24	72.823	86.367	60.27	73.851	78.474	79.298	76.015	118.47	95.911	69.323	81.681	80.409	74.092	76.415	80.212	79.03	77.154	76.575	88.152	76.749	83.029	74.335	109.88	87.482	72.501	82.178	78.264	89.707	107.94	79.378	78.884	110	91.982	86.074	101.37	66.48	110.7	72.089	94.284	70.456	101.32	93.51	83.508	73.337	80.223	89.416	79.962	99.202	84.6	71.972	128.33	94.295	95.047	96.55	77.252	95.698	70.996	98.004	75.988	72.95	67.091	102.75	107.23	88.711	98.118	90.597	76.041	97.744	72.665	77.954	111.86	77.809	86.028	73.616	113.24	90.356	107.53	69.255	77.498	78.067	77.037	94.364	79.019	63.831	63.143	84.335	87.889	109.29	112.39	76.592	109.73	71.904	74.172	84.811	70.544	100.59	86.009	76.039	74.63	93.422	99.808	76.127	89.427	89.188	68.077	76.538	64.626	71.607
72.642	75.763	128.17	91.656	92.731	80.738	85.645	72.263	99.327	82.525	91.737	118.89	61.794	88.184	65.468	88.775	87.227	84.375	64.3	78.277	77.202	72.186	82.04	74.632	83.18	74.427	79.945	86.787	89.266	83.375	74.198	86.629	75.103	100.77	72.462	78.439	97.7	89.174	75.201	73.524	74.56	72.683	81.188	85.351	64.336	65.55	76.351	100.33	95.423	84.957	91.158	82.612	86.032	67.508	80.14	64.913	101.48	75.624	75.756	97.656	62.183	78.542	89.631	73.083	65.905	81.079	88.323	75.535	98.211	111.46	80.289	72.867	90.191	73.091	71.669	65.864	86.729	83.137	124	73.861	87.888	83.804	73.601	76.016	77.172	79.826	79.857	68.097	96.289	77.661	106.07	132.7	88.185	107.1	99.502	79.233	121.01	86.171	109.24	71.577	89.945	65.25	85.145	70.952	79.14	68.584	89.044	85.383	75.713	71.935	105.19	97.507	80.539	75.052	66.73	71.015	78.736	86.07	81.333	73.039	76.389
90.101	80.899	73.747	95.261	78.744	98.171	74.77	86.691	97.457	82.558	84.296	99.747	78.101	90.433	74.607	140.62	81.031	81.128	80.893	75.412	78.43	72.164	77.635	73.578	97.736	77.512	82.548	77.463	76.717	79.976	95.257	71.952	98.487	82.816	137.64	75.097	76.273	83.147	91.801	98.653	85.583	78.903	89.655	95.511	75.425	77.871	74.702	73.673	100.29	82.765	77.561	72.235	86.34	82.352	71.089	104.9	75.836	99.079	81.65	76.655	102.86	88.796	90.749	69.831	88.944	88.758	81.07	80.061	69.158	94.989	71.089	84.813	82.132	96.473	65.478	82.405	77.723	74.417	66.507	78.358	72.043	74.377	83.191	78.954	70.89	74.073	81.999	74.448	72.567	85.704	120.93	87.726	78.504	87.783	67.28	84.777	82.306	83.878	69.772	88.938	69.186	79.251	77.851	91.147	91.886	81.292	71.469	108.31	80.881	104.02	80.444	73.92	78.154	88.609	120.51	77.644	90.23	90.328	81.78	121.62	83.792
86.252	97.434	64.793	75.052	81.033	80.59	79.458	107.45	73.678	82.754	80.43	76.998	108.87	79.06	105.31	73.733	80.566	90.596	93.164	78.597	97.155	90.038	83.58	83.744	71.698	88.222	81.879	84.101	81.093	85.171	112.8	90.271	83.993	75.436	97.579	79.975	80.237	83.662	80.766	86.048	84.845	98.384	80.519	71.837	111.12	121.44	89.271	72.672	70.568	101.56	76.041	86.698	80.998	109.79	108.9	117.17	74.273	90.825	91.102	84.886	96.149	82.417	73.719	147.37	118.31	103.12	96.408	87.21	67.163	73.906	90.23	84.616	72.499	75.299	93.822	106.11	73.531	87.862	76.715	77.755	91.767	78.849	88.109	94.357	74.978	73.795	82.31	130.46	77.408	107.59	65.137	77.191	78.829	75.899	77.634	83.781	74.249	77.634	69.344	84.224	98.556	106.01	74.855	75.218	91.234	84.153	78.627	70.817	94.84	93.182	67.113	76.659	65.817	93.644	118.63	81.929	91.539	77.911	82.559	78.327	84.724
